loss,mae,rmse,val_loss,val_mae,val_rmse,val_phys_r2,val_phys_mae,val_phys_rmse,val_phys_bias,val_phys_p95_ae,val_phys_p99_ae,val_phys_max_ae,val_negative_pred_pct,val_pred_min,val_pred_max,val_tail_ge_5_count,val_tail_ge_5_mae,val_tail_ge_5_rmse,val_tail_ge_5_r2,val_tail_ge_10_count,val_tail_ge_10_mae,val_tail_ge_10_rmse,val_tail_ge_10_r2,val_tail_ge_15_count,val_tail_ge_15_mae,val_tail_ge_15_rmse,val_tail_ge_15_r2,lr
0.10565429925918579,0.07019568979740143,0.10462132841348648,0.08540110290050507,0.04995330423116684,0.07419086247682571,0.9891231350650663,0.2703058083767878,0.39833048059858933,0.009146387749415213,0.8104463815689087,1.3657212734222426,4.584190845489502,4.371080194836204,-0.830839179456234,22.398618698120117,8098,0.3878764271042426,0.5417186302650906,0.9571123763685387,2180,0.4516208410980778,0.6361701660343415,0.8912269739895293,176,0.6430076062679291,0.9645917820510559,0.6834205493015686,0.00015
0.10377947986125946,0.06949896365404129,0.10371917486190796,0.08719802647829056,0.05204397812485695,0.07941307127475739,0.9869363111987269,0.28898907288633247,0.4365405442607949,-0.05311345508818485,0.8676365613937378,1.4617595314979603,5.9522552490234375,5.84826971443125,-0.9777340888977051,22.91104507446289,8098,0.39621698575830644,0.585973981682912,0.9498187927140502,2180,0.44412488599367644,0.7121022038407099,0.863711480675727,176,0.6978933757001703,1.1677417439665356,0.5360307299589843,0.00015
0.10256065428256989,0.06933820992708206,0.10343486070632935,0.09027988463640213,0.055152907967567444,0.08638922870159149,0.98605914098199,0.2958611206688901,0.45095835757515795,-0.061272831547976414,0.8795115984976292,1.4682148694992065,7.453975677490234,7.3413772245391735,-1.230940341949463,19.3426456451416,8098,0.44360246646402623,0.6527378331222266,0.9377324166899567,2180,0.5169498734244513,0.8248145511939703,0.8171532515490438,176,1.0544174801219592,1.7391642487964851,-0.029145559531607024,0.00015
0.1010763943195343,0.06870215386152267,0.10295265913009644,0.08347147703170776,0.051762036979198456,0.07656785845756531,0.9878618727039493,0.2865893119557334,0.42079204050821634,-0.11197539639442476,0.8598566651344299,1.46518217325211,4.012731313705444,8.274171468593805,-1.4546265602111816,23.15235137939453,8098,0.4124099756674635,0.5673463182598161,0.9529585260065102,2180,0.47089141273375495,0.6677838875216785,0.8801476688085554,176,0.7004917697473005,1.0125444593321786,0.6511619829381954,0.00015
0.1001325473189354,0.06844008713960648,0.10322718322277069,0.08082228899002075,0.053590577095746994,0.07351142168045044,0.988697324178309,0.29641557835273286,0.4060526117333994,0.0854484368042302,0.7983429282903671,1.293337297439579,5.504596710205078,2.1807647002642385,-1.3572912216186523,21.292024612426758,8098,0.37019720746889956,0.5095466313276028,0.9620551964106773,2180,0.40459034038929764,0.5764341085705721,0.9106953741598607,176,0.6804026798768477,1.0379441190437888,0.6334412835291544,0.00015
0.09873703122138977,0.06841938942670822,0.10262636840343475,0.08453603833913803,0.05498957633972168,0.08184314519166946,0.9873404416122118,0.2911049714049403,0.4297352216990615,-0.08305745063074671,0.8341726064682007,1.5004160106182098,5.764003753662109,5.230651682531597,-1.5325312614440918,21.032617568969727,8098,0.3921053135980643,0.5623027420458739,0.9537911838414135,2180,0.4440485627347723,0.6439486843078034,0.8885507541698464,176,0.6675038324161009,1.0452347442032304,0.6282737067693809,0.00015
0.09614867717027664,0.06750503182411194,0.10026654601097107,0.07835226505994797,0.049040406942367554,0.0725894644856453,0.9891788945436684,0.26888484490616166,0.3973081621899534,-0.021446971927506674,0.8048102259635925,1.3623449087142963,4.76939582824707,3.874438890834421,-1.5018792152404785,22.027225494384766,8098,0.38450994115496717,0.5331830115256025,0.9584532509994156,2180,0.45317426081575934,0.6265844091634487,0.8944802429817721,176,0.6248695742000233,0.8902321169593268,0.7303489457109694,0.00015
0.09675855934619904,0.06785722076892853,0.1025250032544136,0.07883716374635696,0.049256227910518646,0.07521728426218033,0.9888598475781303,0.2691373281295203,0.40312268589716477,-0.015193900646378834,0.8087606632616371,1.4566521406173742,4.784919738769531,3.3618795963197603,-1.4285635948181152,22.011701583862305,8098,0.38663267949538543,0.5477349587606958,0.9561544663519572,2180,0.434871807571398,0.6393262400191057,0.8901450393432508,176,0.6584216911684383,0.9983922663492099,0.6608451573381475,0.00015
0.09403148293495178,0.06717249006032944,0.09986524283885956,0.07681496441364288,0.048530757427215576,0.07321006804704666,0.9893163663946043,0.26799728682424845,0.39477638440625634,0.016513340718240482,0.7917501926422119,1.3458847522735615,6.387022495269775,5.568113081404603,-1.1073284149169922,24.615617752075195,8098,0.37568602098575005,0.5319833952994468,0.958639993956803,2180,0.4227753816360454,0.6338440384581132,0.8920209670776519,176,0.6536248610778288,0.9498544676949416,0.6930202375832346,0.00015
0.09356603026390076,0.06701943278312683,0.10068286955356598,0.0768977478146553,0.049886707216501236,0.07503577321767807,0.9885060898629294,0.27437591921878024,0.40947328359055607,-0.005313090731805268,0.8168553113937378,1.452156662940986,4.863063812255859,5.186081309095539,-1.4015955924987793,21.933557510375977,8098,0.38867583927470817,0.5488418559696447,0.9559770756749377,2180,0.4201069601085208,0.6303725099427805,0.8932005183445197,176,0.5806954950094223,0.9104356053947281,0.7179708011847112,0.00015
0.0910278782248497,0.06654500961303711,0.09821445494890213,0.07643400877714157,0.05153675749897957,0.07587993144989014,0.9886572268085834,0.2768111123686393,0.4067722301373847,-0.07515853844641127,0.8330863118171692,1.4311363101005559,3.855501174926758,8.965012256852695,-1.2551774978637695,23.078786849975586,8098,0.4082608435336956,0.5572318384292446,0.9546208575123235,2180,0.44210600752486,0.6149760396984233,0.8983538334638294,176,0.5794511789625342,0.8676453020482132,0.7438584429370148,0.00015
0.09007062762975693,0.0658847987651825,0.09822891652584076,0.07403828203678131,0.049278125166893005,0.07306237518787384,0.9891132795579612,0.2718968821976085,0.39851090299187114,-0.06056858161734082,0.7993667125701904,1.3860094793140891,5.9532318115234375,9.547610709624017,-1.2036733627319336,20.8433895111084,8098,0.3731610230599218,0.5307676258611572,0.9588288223043361,2180,0.39165403757483586,0.5870379199837146,0.9073795418764694,176,0.6222823099656538,1.0981276513857874,0.5897002419168254,0.00015
0.08954166620969772,0.06627216190099716,0.09874305129051208,0.08431217074394226,0.05470849946141243,0.09455261379480362,0.9845383363868014,0.2881828833112719,0.4749192602658594,0.00495110505654351,0.8175507299602032,1.5291270673275048,16.328174591064453,7.0612205915125275,-1.2460498809814453,19.509989738464355,8098,0.41520705159728183,0.7151130131417262,0.9252633199281943,2180,0.49166338206567894,0.9670417137407007,0.7486580214527436,176,1.2094373120502993,2.46919301607505,-1.0744629652266404,0.00015
0.08823051303625107,0.06554906815290451,0.09800693392753601,0.07480063289403915,0.04975387826561928,0.07751331478357315,0.9884728771225091,0.2677669717587182,0.4100644627218162,0.014701087069564822,0.794148862361908,1.4479583740234383,5.545206546783447,4.49524052083665,-0.6895203813910484,23.801416397094727,8098,0.3805245987667973,0.5622927202749111,0.9537928309614098,2180,0.42707102652126494,0.6864822622521846,0.8733418168818097,176,0.647770721804012,0.9354310925221833,0.7022723232967436,0.00015
0.08797961473464966,0.06589748710393906,0.09917547553777695,0.07128392159938812,0.047767817974090576,0.07250009477138519,0.9898933544710352,0.2601403077753888,0.38396813948137765,0.0035012151213230937,0.7685267925262451,1.351608157157898,4.594331741333008,5.122409347044029,-1.150177001953125,22.212932586669922,8098,0.37381965794621275,0.5275305147443096,0.959329490587264,2180,0.41976825668382534,0.6011825640599221,0.9028624006134691,176,0.5844301269813017,0.8505791967707578,0.7538356717776791,0.00015
0.08652561157941818,0.06537192314863205,0.09785030782222748,0.0774812251329422,0.05195711553096771,0.08488158136606216,0.9865798692557939,0.28115454522142524,0.442455956303298,0.01208560939337215,0.8457629233598709,1.5789277195930522,8.389776229858398,1.4326191461589888,-0.7968463897705078,21.610317707061768,8098,0.3863293989383238,0.5807999274595873,0.9507010639580871,2180,0.4621582967357351,0.7400120242300248,0.8528188585974537,176,0.996153552423824,1.6375012015110784,0.0876554949223759,0.00015
0.08487322926521301,0.06457392126321793,0.09659074246883392,0.0776667520403862,0.05244496464729309,0.08651265501976013,0.9851206293116249,0.28768759215768236,0.4658906065873194,-0.0018018708853157711,0.8273105621337891,1.472560477256783,8.004098892211914,6.144344337970774,-0.5811293125152588,19.759535789489746,8098,0.4122146590265351,0.691899811230171,0.9300366068932486,2180,0.5533057240547117,1.051832609646168,0.7026500460671712,176,1.5647116113792767,2.739088524572964,-1.5527468145343146,0.00015
0.08359833061695099,0.06439380347728729,0.09580867737531662,0.06975509226322174,0.04869413003325462,0.07393816858530045,0.9889156159553534,0.2653863168034752,0.4021123898171059,-0.07331041343675873,0.8219202756881714,1.3999873161315923,5.84173583984375,7.440068765719015,-0.6505465507507324,23.021638870239258,8098,0.3810353586871008,0.5474923361755583,0.9561933010492313,2180,0.4342550110618729,0.6617172432608774,0.8823154320809427,176,0.7832413884726438,1.0820419581554273,0.6016325832887937,0.00015
0.08338441699743271,0.06467513740062714,0.09674567729234695,0.06867852807044983,0.0503743514418602,0.07326686382293701,0.9890133842389144,0.2783096354971178,0.4003350735039709,0.025293716945408468,0.7852132022380829,1.354476380348209,5.5128655433654785,7.777530164592022,-0.9102025032043457,22.40241050720215,8098,0.3684966795902743,0.5269602777733082,0.9594173690806689,2180,0.4249091530509225,0.6190056495705152,0.8970174031108458,176,0.7028604000806808,1.0319893078060378,0.6376352019966722,0.00015
0.08185159415006638,0.06378690153360367,0.0954144150018692,0.06894675642251968,0.049498170614242554,0.07510236650705338,0.9888746581318583,0.26897771589768626,0.40285462601386485,-0.007527677582615861,0.8174352049827576,1.4147943496704116,6.435840606689453,6.952978256024959,-1.2399840354919434,21.571171283721924,8098,0.39192118541336735,0.5611597414162064,0.9539788515207347,2180,0.45551581780913225,0.6878729921865432,0.8728281087702783,176,0.8348998007449236,1.3038290505826848,0.42158850845907836,0.00015
0.08068747818470001,0.0637555718421936,0.09479125589132309,0.06491085886955261,0.046542391180992126,0.06871841847896576,0.9899794099456636,0.2663423597072097,0.382329950100895,0.03423642634957774,0.752736508846283,1.2771660923957828,4.036628723144531,4.769029957658145,-0.5803780555725098,22.759992599487305,8098,0.3532263945220473,0.484255622398548,0.9657284471260099,2180,0.410467575818547,0.5769474013454186,0.910536258563969,176,0.6093133240938187,0.9730300687580365,0.6778574231695506,0.00015
0.08059706538915634,0.06394761800765991,0.09564974904060364,0.06970271468162537,0.0511995293200016,0.07896798849105835,0.9881875991765895,0.27252533592261263,0.4151076719931279,-0.0297241487516657,0.7832730636000633,1.4664719343185437,6.632687091827393,5.647703033968992,-0.5243609175086021,22.864762783050537,8098,0.39323853100191763,0.5863660506069402,0.9497516188307096,2180,0.44693962187942016,0.728218906041678,0.8574725505635784,176,0.9028291715817018,1.4151610607235845,0.31859181451909013,0.00015
0.07866176962852478,0.06305719166994095,0.09383219480514526,0.06463125348091125,0.047360945492982864,0.07082007825374603,0.9893496799603282,0.27285155772677244,0.3941604105874591,0.04402894254005507,0.7731261253356934,1.335416150093079,4.943197727203369,4.081372767501831,-1.2684845924377441,23.330488204956055,8098,0.37375076784467726,0.5219420934102295,0.9601866166269903,2180,0.39016499653663655,0.5724789255223273,0.9119166910345575,176,0.6714572527191855,0.9387265709829492,0.7001708677546943,0.00015
0.07793761789798737,0.06303329765796661,0.09366974979639053,0.0662386566400528,0.05185248702764511,0.07506345212459564,0.988632468654045,0.2841369061290464,0.40721592411053104,-0.03572168915630091,0.8040422201156616,1.4316726334393048,5.530075550079346,10.187513928241698,-0.9246967062354088,23.745319366455078,8098,0.38011963290564355,0.5315967893053809,0.9587000868702691,2180,0.3994118259860835,0.6027458428507966,0.9023565623111599,176,0.6063759882341732,0.8828317602785246,0.7348134437885867,0.00015
0.07677658647298813,0.06293981522321701,0.09290117770433426,0.0662994310259819,0.04733362793922424,0.07711716741323471,0.9884131380079537,0.2597563045838477,0.4111256655682039,-0.03088639827935056,0.7860955893993378,1.49647274017334,11.427008152008057,7.261787271974786,-0.6726505979895592,23.79695463180542,8098,0.37366959392824906,0.5755261650043432,0.9515922847898234,2180,0.44102916294760114,0.7303388502577652,0.856641509128736,176,0.7478465898470446,1.08479673972465,0.5996015859336434,0.00015
0.07649648189544678,0.06282049417495728,0.09344984591007233,0.0662747174501419,0.055708203464746475,0.07748175412416458,0.9878823760358815,0.3030606123734335,0.42043649615063544,0.0722879424618125,0.7898901700973511,1.3055496692657473,6.452291011810303,5.4948903250453665,-0.9891939163208008,23.810972213745117,8098,0.3794470809871148,0.5456126018288889,0.9564935923649505,2180,0.43033797907378146,0.6315706696832495,0.8927941413284739,176,0.7605586065487429,1.1751620688883861,0.5301154815444383,0.00015
0.07573240250349045,0.06286165863275528,0.09328988194465637,0.06047720089554787,0.046205680817365646,0.0675864890217781,0.9903504132828974,0.2572829853263184,0.3751854857388415,0.0166349264865884,0.7436448037624359,1.312006366252901,4.0118396282196045,7.344560822641749,-1.103105068206787,22.87849235534668,8098,0.3365957852352506,0.4680222944258226,0.9679876525182668,2180,0.3625952148416994,0.5096852897406279,0.930180165926971,176,0.5976987128907983,0.8604073095617523,0.7481141398929242,0.00015
0.07509785145521164,0.06225578859448433,0.09322784841060638,0.06101018562912941,0.04676822945475578,0.06979641318321228,0.9899065089438556,0.25939173490578404,0.3837181780559521,-0.008659135906965156,0.7766217887401581,1.3393877029418964,5.806427478790283,6.605966062844226,-0.7794370651245117,24.855104446411133,8098,0.3600444217435823,0.5038040588063712,0.9629056501513733,2180,0.42226904874342847,0.6099802664244837,0.8999985760282077,176,0.6785822619091381,0.9668143598453407,0.6819599664909448,0.00015
0.07440418750047684,0.06220347061753273,0.09310590475797653,0.060629867017269135,0.04636550322175026,0.07019319385290146,0.9895956492271859,0.26117800719643197,0.3895822533676735,-0.002488557419586302,0.7608562856912613,1.3535764694213872,5.789830684661865,3.2218012798064377,-0.6548866033554077,22.943851470947266,8098,0.359871149521289,0.511624844652973,0.961745045371872,2180,0.40172415484392315,0.6137614304430501,0.8987549497558361,176,0.7392842647704211,1.1960997840642447,0.513222573872491,0.00015
0.07289896160364151,0.06166398897767067,0.09167791903018951,0.059822507202625275,0.044179949909448624,0.06977956742048264,0.9897442235856555,0.2500883994506194,0.38679062983635354,0.01017636855811762,0.743270892649889,1.3187122583389292,6.38250994682312,4.842252714017382,-0.6763272285461426,25.597108840942383,8098,0.34906093668947985,0.5395342855344265,0.9574575462636254,2180,0.4341962528235595,0.7489329953436756,0.8492488816799715,176,1.0461381064219908,1.718779093763982,-0.005161234671134052,0.00015
0.07266700267791748,0.061752598732709885,0.09205413609743118,0.059763066470623016,0.04603919759392738,0.0706784576177597,0.9901516532539032,0.251644916867,0.3790297840028002,-0.012072246168013707,0.7531661987304688,1.3435388565063517,5.284506797790527,4.377447391041355,-0.959111213684082,22.780719757080078,8098,0.3552640861014614,0.508777349043995,0.9621696834017631,2180,0.40442673161347104,0.6195734610185745,0.8968283853957081,176,0.763717923652042,1.2250375861108806,0.4893839830862561,0.00015
0.07105347514152527,0.060864727944135666,0.09047220647335052,0.06034376472234726,0.047225769609212875,0.07330423593521118,0.9894596666089742,0.26184298833757247,0.39211986673809945,0.03508005391953504,0.7270092666149139,1.285007739067081,9.077366352081299,4.49524052083665,-1.3725500106811523,23.849982738494873,8098,0.3480235827153933,0.5288476777045968,0.9591261409620487,2180,0.39528487515763955,0.6378758343738303,0.890642918230538,176,0.5713322663849051,0.8658129436485705,0.7449391784298853,0.00015
0.07132317870855331,0.061074644327163696,0.09215207397937775,0.05984478071331978,0.04898612201213837,0.07288867235183716,0.9887428616102202,0.27729421902965673,0.4052338120401024,0.029657799060112205,0.7873554229736328,1.368067875504496,5.520069003105164,6.071121581611537,-0.7477112039923668,22.41254997253418,8098,0.3547049457587822,0.5146227476501336,0.9612954165243178,2180,0.382021870218039,0.5715433137713612,0.9122043677744203,176,0.6275575702840631,0.9312816411855503,0.7049078278553733,0.00015
0.06935501098632812,0.0606040358543396,0.08947689086198807,0.06160024553537369,0.051059789955616,0.07713927328586578,0.987880978590651,0.28824798451794703,0.4204607385285036,-0.09163875175693031,0.8313390016555786,1.5286014556884788,4.2501866817474365,10.477221355576072,-0.9693870767951012,23.3676815032959,8098,0.40046939677303384,0.5604228826525196,0.9540996328945562,2180,0.4287013598675028,0.6109890874873686,0.8996675260846851,176,0.6615121025930751,0.9164391621651702,0.7142390471999553,0.00015
0.06942460685968399,0.06103561073541641,0.09039778262376785,0.05987059697508812,0.04862580820918083,0.07492874562740326,0.9888899939006984,0.26422455919007004,0.4025768720349814,-0.03136808998240265,0.7965299189090729,1.4659976571798394,6.465995788574219,3.463754735602178,-1.0548582077026367,24.25229024887085,8098,0.34836275104380493,0.5124312712921336,0.9616243548789815,2180,0.37968228544800653,0.5790135185235484,0.9098943506736679,176,0.6028658273545179,0.8490414546541434,0.754724936603936,0.00015
0.06826596707105637,0.06036565080285072,0.08938966691493988,0.056264977902173996,0.04590786620974541,0.06895323097705841,0.9905847333996027,0.2513864533456564,0.3706021917369842,-0.01908692587387888,0.7394404783844948,1.2195779561996465,5.769373416900635,3.813950526885486,-0.9446859359741211,23.88381004333496,8098,0.34455421300884176,0.4955631525760085,0.964109256607347,2180,0.38732587472971425,0.5921903292191575,0.9057465544603833,176,0.6361085108735345,0.8333982560452624,0.7636798352703474,0.00015
0.06799579411745071,0.06035590171813965,0.0897783488035202,0.05601160228252411,0.04579983279109001,0.06944023817777634,0.9894967301044609,0.2701708164915152,0.39142984437576944,0.05846276109052913,0.7552991881966591,1.2385042190551778,6.1203436851501465,2.199866288879692,-0.35686397552490234,24.071397304534912,8098,0.3512427259901893,0.509809879349215,0.9620159792943169,2180,0.42031287387218497,0.6640504734685311,0.8814840519454299,176,0.9093782874670896,1.3204130351969139,0.40678078182331945,0.00015
0.06770391762256622,0.06023630499839783,0.09006834775209427,0.054964546114206314,0.04463024437427521,0.06824235618114471,0.99017278276928,0.25018037475859756,0.3786229636439002,-0.03275104429314021,0.7411845922470093,1.3412114620208748,4.751398086547852,3.8171341249880615,-0.5819182395935059,22.94622039794922,8098,0.3489104495010028,0.508164325758422,0.9622607915996426,2180,0.41997148052814903,0.654392988140381,0.8849062109265654,176,0.9092185578562997,1.4273420769746905,0.306810870795695,0.00015
0.06620857864618301,0.05954715609550476,0.08843375742435455,0.05571494996547699,0.04799836128950119,0.07069230824708939,0.9895545836991753,0.2690638847338699,0.39035032847937634,-0.0014272921620976254,0.7658665180206299,1.344914174079898,4.359712481498718,5.154245328069784,-0.6786246299743652,22.511531829833984,8098,0.36500402542818766,0.5180619529974141,0.9607763652161558,2180,0.4058785012350717,0.6201180348830134,0.8966469403852187,176,0.8714170022444292,1.287046501053225,0.43638300179302714,0.00015
0.06596116721630096,0.05963403731584549,0.08878536522388458,0.0514814518392086,0.044438671320676804,0.06289888918399811,0.9912204895778691,0.25011576004689345,0.35787125953254184,0.03228765578876462,0.7142914533615112,1.2209892272949256,4.513668060302734,2.320843016777562,-1.1306781768798828,22.2829532623291,8098,0.32276283901126834,0.4382855934806663,0.9719263532591151,2180,0.35828303518713617,0.5065373250369148,0.9310399577751233,176,0.5895803272724152,0.8467204375039005,0.7560641162099808,0.00015
0.06495881825685501,0.0595085471868515,0.08802659064531326,0.05563337355852127,0.04597705230116844,0.07243680953979492,0.9890796727070003,0.2577311057260884,0.39912552228162895,-0.07894565037108969,0.7488394975662231,1.3775421380996729,8.275575637817383,4.679889210786031,-0.921114444732666,20.268200874328613,8098,0.3578707016590413,0.5555290243014228,0.954897777004764,2180,0.4150655579607968,0.6857473174520393,0.873612871063558,176,0.6843717978759245,1.2798421922725733,0.4426750923100301,0.00015
0.06485386937856674,0.0591084361076355,0.08847079426050186,0.05292019620537758,0.046067994087934494,0.06780736148357391,0.9903699138712618,0.25709380643038277,0.3748061929245925,0.0035714178791129867,0.7391109466552734,1.292907261848451,5.540488958358765,6.421317372894846,-0.8575277328491211,24.17276954650879,8098,0.35033906046296526,0.49386808922428294,0.9643543637646967,2180,0.3912420892284824,0.5934272226573946,0.905352413546593,176,0.6578625210306861,1.0956325761412578,0.5915626224002319,0.00015
0.06454579532146454,0.0593830868601799,0.08873552829027176,0.05196991562843323,0.04790866747498512,0.06671416759490967,0.9903113764436949,0.26865494086710245,0.3759436152500992,-0.11545669516679459,0.728679895401001,1.2702221751213096,5.633474349975586,9.757728184394002,-1.1418962478637695,21.16314697265625,8098,0.33799303717088086,0.4627497017404442,0.9687048718233866,2180,0.34553290147913346,0.4984998392063238,0.9332110434172777,176,0.5511642030694268,0.9187820979956952,0.7127760468439115,0.00015
0.06404014676809311,0.059423334896564484,0.08852604776620865,0.055854979902505875,0.046169232577085495,0.07505592703819275,0.9891680135996894,0.25396261626929817,0.3975078645988354,-0.0659722240568502,0.7626990079879761,1.406099176406862,6.091189384460449,4.402916175861959,-1.3406033515930176,21.34983253479004,8098,0.3586301817877346,0.5546685627307493,0.9550373868988622,2180,0.41381446871940697,0.6569514791773208,0.8840044834532623,176,0.7096178761937402,1.195593511352956,0.5136345628634909,0.00015
0.06287677586078644,0.05887552723288536,0.08729076385498047,0.051525719463825226,0.043883536010980606,0.06742460280656815,0.9901255543713365,0.25050838329730135,0.37953168086613104,-0.04276120258064932,0.7391058206558228,1.3892463982105265,3.9497199058532715,7.455986756231893,-0.8185467943549156,23.027130126953125,8098,0.33539647345306395,0.49315407478159135,0.9644573592862685,2180,0.37605758121390953,0.5884070396324498,0.9069470098053068,176,0.5927942869338122,0.8625509540994247,0.7468574644309738,0.00015
0.06153377890586853,0.05798503756523132,0.08578639477491379,0.051327724009752274,0.04481545463204384,0.06787651032209396,0.9904903340999626,0.24807862951006465,0.3724554230429964,-0.03017587482276074,0.7270165681838989,1.2715051770210348,6.46619176864624,7.382763999872656,-0.7280416488647461,22.821765899658203,8098,0.3305897873173778,0.49205521718356915,0.9646155767266568,2180,0.35258730479405015,0.5897582992405953,0.9065191321074842,176,0.7033722671595487,1.3389838613117717,0.3899768857379381,0.00015
0.06233358010649681,0.05846400931477547,0.08782701939344406,0.048741456121206284,0.04376976191997528,0.06326912343502045,0.9909847145479442,0.2524667061121688,0.36264476592917294,-0.05147993139511872,0.7292698621749878,1.2609121717512608,3.3740005493164062,8.315558243927287,-0.9744906425476074,23.42262077331543,8098,0.33088364727862624,0.4568327890349862,0.9695000606978234,2180,0.34725087129194804,0.5079393666538002,0.9306576812832549,176,0.6313594105568799,0.9757129650405527,0.6760785128050111,0.00015
0.061364300549030304,0.05853377655148506,0.0868474692106247,0.04847456514835358,0.0418272465467453,0.06351716816425323,0.9911584363885426,0.23902893739969538,0.3591337417441312,-0.06238702674379857,0.7235092800110579,1.2411325693130497,5.77873158454895,6.71739199643437,-0.6474049687385559,23.160980224609375,8098,0.31125856713416294,0.458569889406162,0.9692676685062649,2180,0.3642755025057891,0.5801723001380127,0.9095333323303622,176,0.7683189186182889,1.2162435238138458,0.4966886923395185,0.00015
0.060835860669612885,0.05808763578534126,0.08655978739261627,0.047431740909814835,0.04466209560632706,0.062018346041440964,0.9913440280895596,0.2509647773502707,0.3553444949432668,-0.06004076054480073,0.7079231142997742,1.1777272462844866,3.689700126647949,5.440769157301582,-0.955322265625,23.96186637878418,8098,0.30854357878667116,0.42097751088689306,0.9740998528499417,2180,0.34135162057611373,0.47112669687996706,0.9403445614195245,176,0.43241811340505426,0.6171274389408677,0.8704178088674794,0.00015
0.06087439879775047,0.058110713958740234,0.08719436824321747,0.050511062145233154,0.0457589328289032,0.06921515613794327,0.9898691327035632,0.2650143696826668,0.38442797658872857,0.08493178362305684,0.7387888208031654,1.243475508689881,5.258918762207031,1.5917990512877653,-0.7837181091308594,21.537702560424805,8098,0.3502468545496836,0.5107129275309622,0.9618812946520681,2180,0.4128658794652705,0.6308262979387057,0.893046698924877,176,0.6920778223059394,1.1103354891429988,0.5805269648682625,0.00015
0.05910319462418556,0.05737881734967232,0.08490589261054993,0.04927191138267517,0.044687870889902115,0.06745646893978119,0.9904898530017644,0.24877666644283655,0.37246484426602333,-0.04215336917586667,0.7242559231817722,1.248818933963777,5.705236911773682,4.371080194836204,-0.6578657850623131,22.370212078094482,8098,0.3372113539154861,0.49665092740523614,0.9639515213312232,2180,0.4138162366157278,0.6398894098673219,0.8899514159742917,176,0.7007808197628368,1.1417324666466975,0.5564686647079861,0.00015
0.058786384761333466,0.05721542239189148,0.08504696935415268,0.04934508353471756,0.046601708978414536,0.06836730986833572,0.9904511431846071,0.25638931645347124,0.3732221093277531,-0.06450544285726131,0.7382488548755646,1.3399469561874913,3.4350132942199707,9.31839164623858,-0.7004444822669029,24.837696075439453,8098,0.36103699942573175,0.5064100241478587,0.9625209109017705,2180,0.40561449021579477,0.5924709615090028,0.9056572020131965,176,0.5833874195814133,0.8392809461468778,0.7603318446429551,0.00015
0.059050269424915314,0.057621799409389496,0.08601976186037064,0.049000855535268784,0.04608295485377312,0.0683165043592453,0.9899829200949601,0.2556336545097176,0.3822629803543389,-0.10146779559113771,0.7601633667945862,1.3554625272750858,4.607302188873291,5.733660182738531,-0.9769682884216309,23.737659454345703,8098,0.3482175487137118,0.5013342588407091,0.9632684541368808,2180,0.38194718211205725,0.5811519703669912,0.9092275530694666,176,0.5370633751153946,0.8010962565092755,0.781644060004107,0.00015
0.05796007066965103,0.056965578347444534,0.0848209410905838,0.04782219976186752,0.04501909762620926,0.0666029080748558,0.9902306085867923,0.2579475846033242,0.3775073637383145,-0.04811554186628836,0.7634156942367554,1.2915332794189458,5.202974319458008,7.099423768743433,-1.138392448425293,21.593647003173828,8098,0.3660574919305105,0.5135798688208743,0.9614521266271396,2180,0.39762631373462876,0.6022700043465667,0.9025106709390156,176,0.789953352375464,1.2115142619832167,0.500595250735067,0.00015
0.05732616409659386,0.056697946041822433,0.084266297519207,0.045644138008356094,0.043101102113723755,0.06269754469394684,0.9909467321957425,0.25281127307933293,0.36340789338872886,-0.12391917902195417,0.7270591706037521,1.2264778137207037,4.485261917114258,9.334309636751456,-0.9589090347290039,22.311359405517578,8098,0.3194521425145026,0.4512516302420125,0.9702407482446342,2180,0.35449244475009245,0.5383357392083429,0.9221101191852505,176,0.6597575057636608,1.0944445934557916,0.5924478707685217,0.00015
0.05779910832643509,0.057253316044807434,0.08562010526657104,0.047192249447107315,0.04574722796678543,0.06665154546499252,0.9906391300615082,0.25381002558672694,0.369530064664579,-0.007721181419266464,0.7212469577789307,1.309560346603397,5.512171983718872,8.442902168030308,-0.8350570425391197,25.42562484741211,8098,0.3254097526339752,0.4738890772737955,0.9671800558968139,2180,0.37413496469070606,0.579243571922106,0.9098227349747796,176,0.6656004217537966,1.1060528555797124,0.5837565919637092,0.00015
0.056506555527448654,0.05688127502799034,0.08395574986934662,0.05471613258123398,0.051768865436315536,0.08167637884616852,0.9874075130442499,0.2802431877499542,0.4285953227417799,-0.14382998700558616,0.7973324060440063,1.4799567222595233,9.038012504577637,9.553977905829168,-0.7754077911376953,25.07206439971924,8098,0.38829853185851415,0.6064560617907993,0.9462494240249778,2180,0.5058831345289946,0.8068580662017678,0.8250278599488741,176,0.84244350140745,1.4168358689796183,0.3169780005241881,0.00015
0.05695541948080063,0.05712995305657387,0.08519230037927628,0.04940823093056679,0.044446688145399094,0.07317450642585754,0.9896929012893323,0.24603040889671235,0.3877572173343183,0.05039559790435561,0.7113573774695396,1.3156010150909447,9.791894435882568,4.88682308745344,-0.5969589352607727,24.2101469039917,8098,0.3336189873663822,0.547507412601533,0.9561908883851491,2180,0.40308585975216615,0.6624498287800865,0.882054711252435,176,0.8466042334383185,1.3641540082053754,0.3668269626242353,0.00015
